tree_can_naics_2017,tree_isic_rev4,comment,prefixed_id,skos_uri
453999,G4723,one-to-many correspondence,cc0bb4fe-8c51-4da9-9d66-bb75d8134b80,http://www.w3.org/2004/02/skos/core#narrowMatch
453999,G4752,many-to-many correspondence,370d351a-f200-4262-855b-87fc65b3831f,http://www.w3.org/2004/02/skos/core#relatedMatch
453999,G4759,many-to-many correspondence,cb4702f9-274c-4e8b-8566-89e41b2a194f,http://www.w3.org/2004/02/skos/core#relatedMatch
453999,G4773,many-to-many correspondence,4f685306-5faf-43b3-b5fc-876512d522ab,http://www.w3.org/2004/02/skos/core#relatedMatch
453999,G4774,many-to-many correspondence,001edd24-a302-40e5-8b91-3859b7268941,http://www.w3.org/2004/02/skos/core#relatedMatch
454110,G4791,many-to-one correspondence,51b26f22-bec0-48f5-860b-e9300283be5b,http://www.w3.org/2004/02/skos/core#broadMatch
454210,G4799,many-to-one correspondence,7b9d5fbc-9e13-4804-8505-46c4ae52db81,http://www.w3.org/2004/02/skos/core#broadMatch
454311,G4799,many-to-one correspondence,4c7fd8a0-f887-42c9-a097-023f2ca439da,http://www.w3.org/2004/02/skos/core#broadMatch
454312,G4799,many-to-one correspondence,3beb57b7-7f14-42a9-8ffc-f44e9bbd4172,http://www.w3.org/2004/02/skos/core#broadMatch
454319,G4799,many-to-one correspondence,b778bf47-12e6-418a-ad9a-7c2ea96e0c2f,http://www.w3.org/2004/02/skos/core#broadMatch
454390,G4781,many-to-many correspondence,5da5cb29-f511-4c5e-9bd2-fe7d8bc4ffe3,http://www.w3.org/2004/02/skos/core#relatedMatch
454390,G4782,one-to-many correspondence,bc45e81b-308f-45b1-81df-84e18d6fde2d,http://www.w3.org/2004/02/skos/core#narrowMatch
454390,G4789,one-to-many correspondence,e6654583-0673-4c49-9981-3502e5b719c2,http://www.w3.org/2004/02/skos/core#narrowMatch
454390,G4799,many-to-many correspondence,eb278c66-e905-4960-a377-05b93ad59f90,http://www.w3.org/2004/02/skos/core#relatedMatch
481110,H5110,many-to-many correspondence,c6fdd00c-458a-4361-8e82-7c7898cae590,http://www.w3.org/2004/02/skos/core#relatedMatch
481110,H5120,many-to-many correspondence,74a99818-d519-47bb-ba25-fce42e3148b3,http://www.w3.org/2004/02/skos/core#relatedMatch
481214,H5110,many-to-many correspondence,cadf797d-6840-46c0-8f9b-c5a495929f60,http://www.w3.org/2004/02/skos/core#relatedMatch
481214,H5120,many-to-many correspondence,f8ba0c57-93bd-443d-8c02-d0533f285bc8,http://www.w3.org/2004/02/skos/core#relatedMatch
481215,H5110,many-to-many correspondence,3fc6057e-6c56-4a77-bcdb-72f8feaa4d12,http://www.w3.org/2004/02/skos/core#relatedMatch
481215,H5120,many-to-many correspondence,6fd1fa4b-c5d1-4821-a17c-e30fa29ea6ad,http://www.w3.org/2004/02/skos/core#relatedMatch
482112,H4912,many-to-one correspondence,d43a24ca-178f-4e54-be97-8d7dd305c121,http://www.w3.org/2004/02/skos/core#broadMatch
482113,H4912,many-to-one correspondence,f671bb96-3022-4ead-a8f9-fbbffb3f1b9d,http://www.w3.org/2004/02/skos/core#broadMatch
482114,H4911,many-to-one correspondence,cd6d198e-6b00-45ef-80f1-209e7cf34c93,http://www.w3.org/2004/02/skos/core#broadMatch
483115,H5011,many-to-many correspondence,159dc966-9c10-4755-a0ef-efad01e46ad2,http://www.w3.org/2004/02/skos/core#relatedMatch
483115,H5012,many-to-many correspondence,0842062d-b133-4996-921f-cbde463c0f2f,http://www.w3.org/2004/02/skos/core#relatedMatch
483116,H5011,many-to-one correspondence,1246ce8f-6c23-4c3a-b6ae-5e7eaf8545e2,http://www.w3.org/2004/02/skos/core#broadMatch
483213,H5011,many-to-many correspondence,f7d9d318-3818-4031-aeaf-a40514c4b704,http://www.w3.org/2004/02/skos/core#relatedMatch
483213,H5012,many-to-many correspondence,f6310fde-a130-49b2-937e-33453369aa3d,http://www.w3.org/2004/02/skos/core#relatedMatch
483213,H5021,many-to-many correspondence,ff3507ed-df04-458f-a0c6-be0b5f403d56,http://www.w3.org/2004/02/skos/core#relatedMatch
483213,H5022,one-to-many correspondence,d33170a3-a79f-4d1e-8daa-246db4288030,http://www.w3.org/2004/02/skos/core#narrowMatch
483214,H5021,many-to-one correspondence,ae4d70f8-7f75-4c91-9ab9-01d1db6687c9,http://www.w3.org/2004/02/skos/core#broadMatch
484110,H4923,many-to-one correspondence,4763c452-a6c9-4f11-aef7-1b56c8ba5992,http://www.w3.org/2004/02/skos/core#broadMatch
484121,H4923,many-to-one correspondence,029efc5f-eaf1-4fd2-9eef-99a9077454d7,http://www.w3.org/2004/02/skos/core#broadMatch
484122,H4923,many-to-one correspondence,2cdbae65-fa43-43fb-b60b-ec6c5c0f8aca,http://www.w3.org/2004/02/skos/core#broadMatch
484210,H4923,many-to-one correspondence,e7291206-0c54-4fd7-8872-afdad58d9e63,http://www.w3.org/2004/02/skos/core#broadMatch
484221,H4923,many-to-one correspondence,6a45b692-840c-4856-bc4d-479f16596a91,http://www.w3.org/2004/02/skos/core#broadMatch
484222,H4923,many-to-one correspondence,8b56cc87-3da7-4bef-a45f-5b9c417ed88f,http://www.w3.org/2004/02/skos/core#broadMatch
484223,H4923,many-to-one correspondence,ae8da24a-34e3-4f5f-9dca-5a2096f02183,http://www.w3.org/2004/02/skos/core#broadMatch
484229,H4923,many-to-one correspondence,53d50bdd-2e81-431a-9749-0ebd1aee1267,http://www.w3.org/2004/02/skos/core#broadMatch
484231,H4923,many-to-one correspondence,05a7e8d0-a656-4032-8f56-d7989e11a4a4,http://www.w3.org/2004/02/skos/core#broadMatch
484232,H4923,many-to-one correspondence,97afcdc0-1a45-4399-bafd-cb96674a6562,http://www.w3.org/2004/02/skos/core#broadMatch
484233,H4923,many-to-one correspondence,c5a46fb5-652a-4248-8c51-e201736bcf0b,http://www.w3.org/2004/02/skos/core#broadMatch
484239,H4923,many-to-one correspondence,30406c45-ee77-4f10-a058-64e4c63d09bf,http://www.w3.org/2004/02/skos/core#broadMatch
485110,H4921,one-to-one correspondence,3cb032b4-b72e-47af-a575-415c8b39a690,http://www.w3.org/2004/02/skos/core#exactMatch
485210,H4922,many-to-one correspondence,b1c97ae3-889a-4db2-a3a9-ade2c10c3914,http://www.w3.org/2004/02/skos/core#broadMatch
485310,H4922,many-to-one correspondence,781da561-fbf2-4623-b9d3-e75a086583dd,http://www.w3.org/2004/02/skos/core#broadMatch
485320,H4922,many-to-one correspondence,2833a57b-cadd-4ab4-9d48-c0e95263283e,http://www.w3.org/2004/02/skos/core#broadMatch
485410,H4922,many-to-one correspondence,182c6bd1-e0c3-4bf1-ac70-b19564e86f7e,http://www.w3.org/2004/02/skos/core#broadMatch
485510,H4922,many-to-one correspondence,2c14aa57-0577-4dbf-ae81-72e23c8213a7,http://www.w3.org/2004/02/skos/core#broadMatch
485990,H4922,many-to-one correspondence,687edd2a-7920-46ce-a1a6-ce5157e595f3,http://www.w3.org/2004/02/skos/core#broadMatch
486110,H4930,many-to-one correspondence,39b4a9da-84de-4827-9a57-fa1133d43795,http://www.w3.org/2004/02/skos/core#broadMatch
486210,H4930,many-to-one correspondence,803678c8-9e08-4130-bef5-bbccadd45400,http://www.w3.org/2004/02/skos/core#broadMatch
486910,H4930,many-to-one correspondence,d8c2be00-c79b-4390-9af4-0d4371ca4338,http://www.w3.org/2004/02/skos/core#broadMatch
486990,H4930,many-to-one correspondence,a065107c-0526-44d9-8ce8-947e93ea8d4e,http://www.w3.org/2004/02/skos/core#broadMatch
487110,H4911,many-to-many correspondence,b5d92fc2-9f1d-49df-a615-0e2d895f0e5d,http://www.w3.org/2004/02/skos/core#relatedMatch
487110,H4922,many-to-many correspondence,309afcc1-dc20-4d0d-b4bd-b891fb50538f,http://www.w3.org/2004/02/skos/core#relatedMatch
487210,H5011,many-to-many correspondence,a2050763-06c4-47f4-a6b5-b7ee363d3bf5,http://www.w3.org/2004/02/skos/core#relatedMatch
487210,H5021,many-to-many correspondence,8c8e4ec4-164d-4d57-be3d-4f6b320f51e5,http://www.w3.org/2004/02/skos/core#relatedMatch
487990,H4922,many-to-many correspondence,dbd1611b-2aea-45cb-bfa6-ad9b7e72d9ba,http://www.w3.org/2004/02/skos/core#relatedMatch
487990,H5110,many-to-many correspondence,3cb69296-70c5-43f7-9310-c3f80e0a70d6,http://www.w3.org/2004/02/skos/core#relatedMatch
488111,H5223,many-to-one correspondence,888c6f4b-bf55-476f-ac20-e28bf25ef677,http://www.w3.org/2004/02/skos/core#broadMatch
488119,H5223,many-to-many correspondence,cb184e21-8f25-4ec9-a572-b1848d405dcb,http://www.w3.org/2004/02/skos/core#relatedMatch
488119,H5224,many-to-many correspondence,ebda8e0a-5dfd-47d9-adab-7bdf6f525ab6,http://www.w3.org/2004/02/skos/core#relatedMatch
488119,N8129,many-to-many correspondence,11964c30-8dd9-4b59-9c00-4a1bcf0aece1,http://www.w3.org/2004/02/skos/core#relatedMatch
488190,C3315,many-to-many correspondence,11fbed2e-eb95-41f2-b6cf-2bb00c6644a5,http://www.w3.org/2004/02/skos/core#relatedMatch
488190,H5223,many-to-many correspondence,8525868b-69a5-464a-8b1b-ef3218fb58e9,http://www.w3.org/2004/02/skos/core#relatedMatch
488210,C3315,many-to-many correspondence,2152fe8b-c1ab-4913-964e-b1167f3c4b84,http://www.w3.org/2004/02/skos/core#relatedMatch
488210,H5221,many-to-many correspondence,361170e5-eb84-4c62-8d26-521abc2bc259,http://www.w3.org/2004/02/skos/core#relatedMatch
488210,H5224,many-to-many correspondence,42191585-d1f4-4333-809e-34adedda16ca,http://www.w3.org/2004/02/skos/core#relatedMatch
488210,N8129,many-to-many correspondence,2e9c4cdc-c6e5-4878-92f4-9a7d5f7a5ffc,http://www.w3.org/2004/02/skos/core#relatedMatch
488310,H5222,many-to-one correspondence,6d7df624-171b-4a5f-a229-943b33388fd5,http://www.w3.org/2004/02/skos/core#broadMatch
488320,H5224,many-to-many correspondence,de72804e-8f7b-41f2-a9aa-a3779c513425,http://www.w3.org/2004/02/skos/core#relatedMatch
488320,N8129,many-to-many correspondence,871ef2dc-f28f-4c4f-b993-0bca6867f818,http://www.w3.org/2004/02/skos/core#relatedMatch
488331,H5222,many-to-one correspondence,b44a144f-4ae1-4988-a549-593016dd1714,http://www.w3.org/2004/02/skos/core#broadMatch
488332,H5222,many-to-one correspondence,004bf316-09ca-4542-b67f-f5a79e3daaab,http://www.w3.org/2004/02/skos/core#broadMatch
488339,H5222,many-to-one correspondence,b613169a-184f-4ba6-ad3a-62b3d49eb273,http://www.w3.org/2004/02/skos/core#broadMatch
488390,C3315,many-to-many correspondence,d4596076-5b03-4657-977f-f2bc168e5188,http://www.w3.org/2004/02/skos/core#relatedMatch
488390,E3830,many-to-many correspondence,1b0dec14-e12e-42dd-af42-484ad2545d18,http://www.w3.org/2004/02/skos/core#relatedMatch
488390,H5222,many-to-many correspondence,0c1c3e7e-aedd-4e8f-86ba-b349ee270559,http://www.w3.org/2004/02/skos/core#relatedMatch
488390,H5229,many-to-many correspondence,8919ce9b-c885-4876-911c-39efaaf65814,http://www.w3.org/2004/02/skos/core#relatedMatch
488410,H5221,many-to-one correspondence,10d13aa2-9b97-4709-a06c-f721c2d93cc8,http://www.w3.org/2004/02/skos/core#broadMatch
488490,H5221,many-to-many correspondence,b3d3b5d3-6817-4462-a5f6-79fd3a538198,http://www.w3.org/2004/02/skos/core#relatedMatch
488490,H5224,many-to-many correspondence,db341d9a-ab67-4d37-903f-1351bc205308,http://www.w3.org/2004/02/skos/core#relatedMatch
488490,H5229,many-to-many correspondence,3445be2c-05e0-416c-89ff-2226150d3751,http://www.w3.org/2004/02/skos/core#relatedMatch
488490,N8129,many-to-many correspondence,66c8c15c-8200-4731-95b1-3d1db26206db,http://www.w3.org/2004/02/skos/core#relatedMatch
488511,H5229,many-to-one correspondence,bef79be0-f4a2-461c-a182-62d81c1d3c5b,http://www.w3.org/2004/02/skos/core#broadMatch
488519,H5229,many-to-one correspondence,7abf6aff-4a5d-48e1-8948-dd47d2e6dac3,http://www.w3.org/2004/02/skos/core#broadMatch
488990,B0910,many-to-many correspondence,ca597ce5-4c90-4329-b5aa-d4733c41a8c1,http://www.w3.org/2004/02/skos/core#relatedMatch
488990,H5221,many-to-many correspondence,85d71a9b-3467-4baa-bf27-3261a3ad058a,http://www.w3.org/2004/02/skos/core#relatedMatch
488990,H5229,many-to-many correspondence,67e3b0f1-1a99-4920-90d0-7594e9d118f1,http://www.w3.org/2004/02/skos/core#relatedMatch
491110,H5310,one-to-one correspondence,5eb2f4ad-9d3d-4e17-8bf4-7d2eb728305d,http://www.w3.org/2004/02/skos/core#exactMatch
492110,H5320,many-to-one correspondence,997cb53e-5daf-4b44-8cac-5c33da99a720,http://www.w3.org/2004/02/skos/core#broadMatch
492210,H5320,many-to-one correspondence,61f612a8-be3f-486f-8025-db4b141c6457,http://www.w3.org/2004/02/skos/core#broadMatch
493110,H5210,many-to-one correspondence,47aa069e-465b-43cd-a403-dd925207cdb0,http://www.w3.org/2004/02/skos/core#broadMatch
493120,H5210,many-to-one correspondence,acb73fa4-4aa7-4cee-bd04-54802638ffe4,http://www.w3.org/2004/02/skos/core#broadMatch
493130,H5210,many-to-one correspondence,20b10a07-bb1d-4acb-bbbb-753d228841f6,http://www.w3.org/2004/02/skos/core#broadMatch
493190,H5210,many-to-one correspondence,65b85e82-8e28-400a-94f8-e86204086a30,http://www.w3.org/2004/02/skos/core#broadMatch
511110,J5813,many-to-one correspondence,d4607100-41fb-4b4b-b42a-844037cae206,http://www.w3.org/2004/02/skos/core#broadMatch
511120,J5813,many-to-many correspondence,214df900-384b-47a2-8e32-4eb730cf1605,http://www.w3.org/2004/02/skos/core#relatedMatch
511120,J5812,many-to-many correspondence,4e664672-f980-4e02-a970-f13ef2af07e6,http://www.w3.org/2004/02/skos/core#relatedMatch
511130,J5811,many-to-many correspondence,4f6f049b-bd84-4bdf-a959-c6f589bd76f5,http://www.w3.org/2004/02/skos/core#relatedMatch
511130,J5819,many-to-many correspondence,7c341d84-13ec-4845-8973-79fbd1c85260,http://www.w3.org/2004/02/skos/core#relatedMatch
511140,J5812,many-to-one correspondence,3f3df2dc-296a-4595-98ed-338ffa984acb,http://www.w3.org/2004/02/skos/core#broadMatch
511190,J5811,many-to-many correspondence,78791e69-c3d0-4652-81a8-ce5140f8b5a0,http://www.w3.org/2004/02/skos/core#relatedMatch
511190,J5819,many-to-many correspondence,735e1a66-791e-4425-b333-1bb2552868a1,http://www.w3.org/2004/02/skos/core#relatedMatch
511211,J5820,many-to-one correspondence,11368ce3-fde6-4f0e-9a28-22f267be0739,http://www.w3.org/2004/02/skos/core#broadMatch
511212,J5820,many-to-one correspondence,74799035-858b-4183-b5db-9a014f619601,http://www.w3.org/2004/02/skos/core#broadMatch
512110,J5911,one-to-one correspondence,9e98dc3c-c0df-4a6c-a199-3ac620d74c95,http://www.w3.org/2004/02/skos/core#exactMatch
512120,J5913,many-to-one correspondence,46619ed7-df7a-48d3-8795-4095311986d6,http://www.w3.org/2004/02/skos/core#broadMatch
512130,J5914,one-to-one correspondence,fcbad993-e3b2-4087-b8e3-c621cb304c91,http://www.w3.org/2004/02/skos/core#exactMatch
512190,J5912,one-to-many correspondence,82394c5d-99c8-4515-b203-95a7d3558713,http://www.w3.org/2004/02/skos/core#narrowMatch
512190,J5913,many-to-many correspondence,41affdf7-2e2a-4413-a005-87d01e8ae680,http://www.w3.org/2004/02/skos/core#relatedMatch
512230,J5920,many-to-one correspondence,700325ec-1a1e-4e3e-9ccd-68ef5427f23f,http://www.w3.org/2004/02/skos/core#broadMatch
512240,J5920,many-to-one correspondence,e6dc0f1f-7837-4f34-8556-9887c4151faa,http://www.w3.org/2004/02/skos/core#broadMatch
512250,J5920,many-to-one correspondence,2548320e-a659-4198-9bc4-70393ce77a35,http://www.w3.org/2004/02/skos/core#broadMatch
512290,J5920,many-to-one correspondence,1a06fcdf-c645-4a77-ab0a-f491aea27644,http://www.w3.org/2004/02/skos/core#broadMatch
515110,J6010,many-to-one correspondence,9c605a56-a301-4c48-b31c-a9a499806759,http://www.w3.org/2004/02/skos/core#broadMatch
515120,J6020,many-to-one correspondence,8aa32396-71e9-4764-8938-93d71df8e1fc,http://www.w3.org/2004/02/skos/core#broadMatch
515210,J6020,many-to-one correspondence,3cea217a-f91d-48c0-8d4f-c20bbd40f305,http://www.w3.org/2004/02/skos/core#broadMatch
517310,J6110,one-to-many correspondence,93d5df6c-1613-4ffc-b7fe-692d5372da5d,http://www.w3.org/2004/02/skos/core#narrowMatch
517310,J6120,one-to-many correspondence,5e342f11-b9be-4693-84a1-c26a1abb647b,http://www.w3.org/2004/02/skos/core#narrowMatch
517310,J6130,many-to-many correspondence,753005b7-d086-48de-a7c9-70dc6056dd7b,http://www.w3.org/2004/02/skos/core#relatedMatch
517410,J6130,many-to-many correspondence,5f09d030-377f-47e5-93d5-86b5b556bd0c,http://www.w3.org/2004/02/skos/core#relatedMatch
517410,J6190,many-to-many correspondence,914258c2-22dd-4d70-bbe3-5f17160c0888,http://www.w3.org/2004/02/skos/core#relatedMatch
517911,J6190,many-to-one correspondence,2e0cb57f-9cbc-43ed-8ed5-b32307ecf2b4,http://www.w3.org/2004/02/skos/core#broadMatch
517919,J6190,many-to-one correspondence,5f951d13-9066-4a6a-99cf-b3b82842e18b,http://www.w3.org/2004/02/skos/core#broadMatch
518210,J6311,one-to-many correspondence,cd78c49b-ed14-4bbf-8298-465c186d7677,http://www.w3.org/2004/02/skos/core#narrowMatch
518210,M7420,many-to-many correspondence,506c3cf1-02c6-46c2-a61b-273d82941fc7,http://www.w3.org/2004/02/skos/core#relatedMatch
519110,J6391,one-to-one correspondence,7db2e310-c02b-4669-8c0a-87b0514c41af,http://www.w3.org/2004/02/skos/core#exactMatch
519121,R9101,many-to-one correspondence,77703ed7-84b5-4033-89a1-265889b98e0a,http://www.w3.org/2004/02/skos/core#broadMatch
519122,R9101,many-to-one correspondence,addc5c56-51a8-44cf-a39a-dd2302944491,http://www.w3.org/2004/02/skos/core#broadMatch
519130,J6010,many-to-many correspondence,aa19e415-39a5-4a76-b509-8cbe46c60c39,http://www.w3.org/2004/02/skos/core#relatedMatch
519130,J6020,many-to-many correspondence,4f89a64f-bce4-481d-b71c-b9cd8fe30e6f,http://www.w3.org/2004/02/skos/core#relatedMatch
519130,J6312,one-to-many correspondence,d4561165-321b-4135-a66b-3a223a19e029,http://www.w3.org/2004/02/skos/core#narrowMatch
519190,J6399,one-to-many correspondence,d98927b3-dd78-4154-b5ca-d8e232fb1dfa,http://www.w3.org/2004/02/skos/core#narrowMatch
519190,R9101,many-to-many correspondence,1a771ac5-1b62-481a-8f56-f1befc9f248f,http://www.w3.org/2004/02/skos/core#relatedMatch
521110,K6411,many-to-one correspondence,a0d90250-2820-4fc9-98ab-15afe7820762,http://www.w3.org/2004/02/skos/core#broadMatch
522111,K6419,many-to-one correspondence,1619b49f-f795-443b-9000-20d9697e7ac2,http://www.w3.org/2004/02/skos/core#broadMatch
522112,K6419,many-to-one correspondence,4f446876-604a-49ea-97cf-8e68f98ec656,http://www.w3.org/2004/02/skos/core#broadMatch
522130,K6419,many-to-one correspondence,74384806-a0fc-446e-823f-00a76be555cb,http://www.w3.org/2004/02/skos/core#broadMatch
522190,K6419,many-to-one correspondence,aebbc86d-556e-46e6-9978-3b447aed283c,http://www.w3.org/2004/02/skos/core#broadMatch
522210,K6492,many-to-one correspondence,5e3bae91-ef41-43e4-a27c-c3a1bea36bdd,http://www.w3.org/2004/02/skos/core#broadMatch
522220,K6491,one-to-many correspondence,f4c19d4c-3fb6-452e-b048-5ac3b4a42d7a,http://www.w3.org/2004/02/skos/core#narrowMatch
522220,K6492,many-to-many correspondence,0634774a-8782-41de-a369-ddf478d9d984,http://www.w3.org/2004/02/skos/core#relatedMatch
522291,K6492,many-to-one correspondence,47d03392-f436-4d0c-bd18-20fff4390123,http://www.w3.org/2004/02/skos/core#broadMatch
522299,K6492,many-to-many correspondence,b3e95b49-6f80-42da-ae00-859f86de4f72,http://www.w3.org/2004/02/skos/core#relatedMatch
522299,K6499,many-to-many correspondence,f03c63a0-aa2c-4659-b7fc-5a4d8b9f0417,http://www.w3.org/2004/02/skos/core#relatedMatch
522310,K6619,many-to-one correspondence,90f901dc-1089-4f05-94de-6d9cee97d724,http://www.w3.org/2004/02/skos/core#broadMatch
522321,K6411,many-to-one correspondence,189e139b-8a4e-4e0c-9bcc-fc23201563cd,http://www.w3.org/2004/02/skos/core#broadMatch
522329,K6619,many-to-one correspondence,b79ee779-f4c9-41da-805b-b8b82107c0c2,http://www.w3.org/2004/02/skos/core#broadMatch
522390,K6419,many-to-one correspondence,2b7e120d-cab5-40bd-8b2d-644d4b210955,http://www.w3.org/2004/02/skos/core#broadMatch
523110,K6499,many-to-one correspondence,7467a04d-3994-4f15-93d5-0664ec2c1def,http://www.w3.org/2004/02/skos/core#broadMatch
523120,K6612,many-to-one correspondence,f109511c-1357-4875-b44f-c76804cbc01e,http://www.w3.org/2004/02/skos/core#broadMatch
523130,K6499,many-to-many correspondence,44d01049-e6ca-45fd-93e1-f4218a301a9c,http://www.w3.org/2004/02/skos/core#relatedMatch
523130,K6612,many-to-many correspondence,4047d7e9-99c0-4dbe-a248-a1568c08901c,http://www.w3.org/2004/02/skos/core#relatedMatch
523140,K6612,many-to-one correspondence,bbdcc4c1-045a-421a-8ce2-290fe8866426,http://www.w3.org/2004/02/skos/core#broadMatch
523210,K6611,one-to-one correspondence,b4d930f2-1578-4139-883b-4817abd76a95,http://www.w3.org/2004/02/skos/core#exactMatch
523910,K6499,many-to-many correspondence,3084a73d-97c4-4b53-b83a-c90b5bad0691,http://www.w3.org/2004/02/skos/core#relatedMatch
523910,L6810,many-to-many correspondence,455d14e4-6339-4976-8913-fe0861f6e936,http://www.w3.org/2004/02/skos/core#relatedMatch
523920,K6630,one-to-one correspondence,dec3fc17-d954-4bfd-a030-8bac3fa01a59,http://www.w3.org/2004/02/skos/core#exactMatch
